# Stream Size N = 2**20 N_NONZERO = 2**10
284432,2
285398,15
285398,13
285398,17
286371,94
286371,22
286371,6
287632,70
287632,12
287632,6
288990,27
288990,21
288990,20
290395,14
290395,31
290395,32
290681,60
290681,4
290681,4
295495,7
295495,32
295495,72
295695,14
295695,56
295695,17
295935,9
295935,5
295935,116
296334,65
296334,10
296334,8
296632,60
296632,7
296632,3
296873,8
296873,6
296873,72
300105,66
300105,13
300105,36
302231,104
302231,1
302231,2
302243,65
302243,31
302243,7
302305,87
302305,4
302305,1
302798,66
302798,27
302798,22
303597,81
303597,2
303597,21
304190,32
304190,34
304190,2
304264,123
304264,1
304264,11
304552,38
304552,8
304552,38
304880,85
304880,22
304880,4
305377,18
305377,74
305377,49
305745,26
305745,35
305745,17
308415,38
308415,5
308415,49
310012,52
310012,5
310012,47
311456,31
311456,40
311456,12
311746,45
311746,68
311746,1
312937,84
312937,16
312937,5
313470,19
313470,7
313470,100
316081,35
316081,23
316081,5
316729,28
316729,37
316729,7
316818,36
316818,45
316818,10
316976,30
316976,42
316976,4
317963,84
317963,1
317963,1
318917,28
318917,62
318917,21
320071,6
320071,62
320071,38
320225,104
320225,23
320225,1
320266,31
320266,24
320266,35
320720,31
320720,6
320720,50
320721,71
320721,36
320721,6
320749,55
320749,23
320749,5
323019,22
323019,35
323019,31
326639,73
326639,2
326639,1
326834,43
326834,64
326834,19
327011,24
327011,8
327011,74
330634,29
330634,37
330634,70
330833,35
330833,29
330833,10
330951,58
330951,13
330951,9
331888,41
331888,53
331888,20
334057,29
334057,75
334057,39
335581,45
335581,34
335581,26
336336,3
336336,24
336336,47
337958,95
337958,4
337958,3
342051,48
342051,22
342051,26
342587,13
342587,36
342587,71
342963,68
342963,9
342963,31
344632,81
344632,22
344632,7
345422,75
345422,4
345422,32
347816,29
347816,42
347816,17
347829,90
347829,12
347829,5
348232,1
348232,51
348232,45
348508,12
348508,21
348508,49
349337,90
349337,5
349337,16
349767,21
349767,15
349767,24
349932,30
349932,21
349932,6
353394,90
353394,41
353394,3
355446,101
355446,14
355446,5
357147,56
357147,9
357147,28
359938,25
359938,27
359938,68
361357,96
361357,1
361357,5
361655,28
361655,4
361655,1
361768,111
361768,3
361768,12
367586,29
367586,62
367586,1
368027,44
368027,11
368027,20
368688,65
368688,12
368688,15
368882,24
368882,6
368882,60
369173,39
369173,8
369173,94
369422,89
369422,3
369422,4
369573,33
369573,59
369573,17
371847,43
371847,14
371847,21
374173,12
374173,7
374173,81
374198,64
374198,7
374198,32
374303,105
374303,9
374303,12
376772,50
376772,20
376772,29
376836,99
376836,3
376836,17
377140,39
377140,5
377140,65
379036,97
379036,8
379036,2
380253,92
380253,1
380253,14
385151,61
385151,40
385151,24
386450,8
386450,46
386450,45
387842,24
387842,18
387842,59
388064,81
388064,4
388064,1
389781,82
389781,1
389781,4
389878,46
389878,64
389878,4
390600,51
390600,51
390600,9
391287,76
391287,1
391287,25
392587,42
392587,9
392587,7
392720,90
392720,2
392720,9
392793,5
392793,20
392793,40
393122,42
393122,33
393122,29
393317,16
393317,39
393317,64
395129,51
395129,28
395129,7
395174,1
395174,94
395174,15
396560,23
396560,27
396560,7
398446,25
398446,6
398446,34
398807,79
398807,1
398807,16
398822,26
398822,76
398822,1
398902,66
398902,1
398902,1
401822,26
401822,18
401822,5
402402,2
402402,36
402402,100
402753,19
402753,54
402753,11
403701,56
403701,11
403701,26
406278,6
406278,62
406278,22
411059,58
411059,18
411059,5
411644,86
411644,33
411644,29
412856,99
412856,4
412856,1
413023,69
413023,24
413023,2
415804,84
415804,23
415804,6
417471,22
417471,47
417471,5
419783,13
419783,77
419783,1
421961,52
421961,42
421961,19
422577,5
422577,49
422577,42
423254,79
423254,37
423254,13
423996,31
423996,78
423996,24
424171,26
424171,10
424171,48
424418,72
424418,6
424418,34
424589,63
424589,26
424589,22
424955,25
424955,85
424955,21
425896,91
425896,21
425896,4
426206,70
426206,23
426206,18
426914,103
426914,1
426914,19
429302,79
429302,5
429302,11
431069,49
431069,13
431069,44
431602,4
431602,25
431602,43
432321,79
432321,9
432321,27
434203,78
434203,20
434203,27
436956,11
436956,52
436956,10
436959,54
436959,52
436959,26
437470,110
437470,2
437470,2
437709,2
437709,49
437709,22
440867,121
440867,5
440867,1
441417,2
441417,3
441417,147
441524,15
441524,8
441524,93
442009,34
442009,4
442009,50
442078,33
442078,3
442078,39
442124,19
442124,1
442124,53
442309,53
442309,27
442309,8
444646,19
444646,20
444646,54
444809,12
444809,6
444809,49
445376,29
445376,56
445376,17
445392,27
445392,18
445392,12
445539,27
445539,17
445539,61
447111,56
447111,9
447111,25
448766,40
448766,36
448766,63
452681,77
452681,2
452681,12
453460,53
453460,16
453460,24
455687,68
455687,10
455687,4
456559,35
456559,70
456559,32
458695,30
458695,35
458695,25
460737,63
460737,13
460737,7
461195,29
461195,70
461195,2
462753,53
462753,57
462753,18
464023,109
464023,1
464023,4
464360,86
464360,2
464360,24
467239,87
467239,10
467239,13
467371,14
467371,39
467371,51
467604,78
467604,2
467604,13
468755,22
468755,16
468755,75
469049,61
469049,22
469049,25
469186,23
469186,39
469186,5
470874,79
470874,4
470874,35
471067,58
471067,18
471067,8
473922,3
473922,98
473922,15
474705,42
474705,11
474705,13
475488,91
475488,43
475488,15
476132,54
476132,18
476132,65
476439,3
476439,25
476439,98
476818,95
476818,2
476818,3
478685,68
478685,16
478685,21
479595,22
479595,23
479595,57
479677,115
479677,1
479677,6
480651,79
480651,10
480651,4
481072,90
481072,35
481072,1
481560,48
481560,12
481560,29
482585,113
482585,15
482585,11
483084,16
483084,24
483084,19
483720,7
483720,70
483720,2
484319,20
484319,43
484319,25
485251,8
485251,13
485251,69
485963,78
485963,10
485963,10
486736,71
486736,3
486736,2
488378,76
488378,3
488378,11
491154,7
491154,34
491154,38
493858,63
493858,2
493858,3
495547,10
495547,5
495547,65
495569,13
495569,18
495569,61
496654,100
496654,24
496654,1
500241,63
500241,1
500241,22
501338,102
501338,6
501338,3
503181,46
503181,10
503181,8
507187,110
507187,4
507187,1
507537,23
507537,41
507537,51
508035,30
508035,19
508035,40
510423,3
510423,20
510423,76
510821,77
510821,10
510821,5
512786,32
512786,14
512786,76
513297,92
513297,17
513297,3
513755,6
513755,12
513755,85
513843,62
513843,24
513843,4
513927,48
513927,4
513927,26
515063,88
515063,5
515063,8
515766,44
515766,52
515766,1
518001,74
518001,47
518001,9
518645,55
518645,6
518645,45
518896,43
518896,14
518896,49
519762,6
519762,43
519762,34
520423,9
520423,13
520423,83
521072,114
521072,11
521072,9
521646,75
521646,16
521646,1
523830,107
523830,11
523830,12
524763,34
524763,65
524763,24
526591,38
526591,22
526591,24
526734,44
526734,33
526734,50
528264,51
528264,71
528264,1
531143,62
531143,47
531143,9
531781,106
531781,1
531781,2
532502,29
532502,8
532502,59
532921,69
532921,11
532921,40
533350,61
533350,3
533350,19
534530,71
534530,21
534530,10
535022,10
535022,100
535022,19
535330,26
535330,40
535330,49
538389,103
538389,5
538389,1
540588,41
540588,25
540588,43
540963,121
540963,6
540963,11
541307,34
541307,30
541307,18
542111,64
542111,8
542111,10
542693,51
542693,39
542693,11
542903,3
542903,37
542903,9
543357,15
543357,85
543357,45
544096,51
544096,1
544096,33
544155,40
544155,11
544155,42
551526,50
551526,41
551526,2
552811,36
552811,56
552811,2
557428,48
557428,15
557428,14
557743,42
557743,64
557743,37
561568,1
561568,57
561568,30
562665,79
562665,3
562665,1
563017,7
563017,37
563017,54
565396,4
565396,29
565396,27
565486,11
565486,73
565486,7
567458,33
567458,10
567458,85
567928,61
567928,28
567928,29
568545,8
568545,73
568545,28
569165,36
569165,75
569165,3
569380,51
569380,24
569380,3
569661,45
569661,24
569661,46
571691,54
571691,24
571691,62
575195,33
575195,45
575195,7
575203,61
575203,4
575203,1
577689,29
577689,16
577689,26
578796,58
578796,14
578796,18
579360,39
579360,2
579360,16
583247,22
583247,69
583247,37
583557,53
583557,39
583557,36
583563,55
583563,29
583563,9
583621,9
583621,31
583621,31
583803,39
583803,21
583803,56
584589,29
584589,43
584589,19
585103,21
585103,13
585103,61
585299,22
585299,26
585299,29
586049,23
586049,98
586049,3
586134,48
586134,15
586134,5
586859,67
586859,15
586859,11
587752,57
587752,6
587752,47
587856,62
587856,5
587856,19
587893,86
587893,16
587893,1
588076,38
588076,48
588076,2
589523,39
589523,25
589523,47
590603,93
590603,2
590603,9
590673,52
590673,21
590673,15
591284,3
591284,77
591284,13
592408,54
592408,32
592408,7
593359,46
593359,27
593359,41
593870,60
593870,28
593870,8
594145,69
594145,5
594145,6
594578,8
594578,26
594578,79
596485,69
596485,17
596485,9
598965,54
598965,27
598965,9
599044,85
599044,13
599044,3
601339,13
601339,23
601339,29
602491,38
602491,44
602491,30
602551,3
602551,56
602551,43
603027,11
603027,53
603027,32
605065,74
605065,5
605065,7
608168,19
608168,63
608168,16
609425,55
609425,15
609425,22
610144,74
610144,1
610144,17
610655,26
610655,8
610655,56
611809,45
611809,16
611809,9
612683,24
612683,8
612683,51
613965,59
613965,5
613965,20
615359,46
615359,51
615359,8
615597,55
615597,18
615597,11
615631,22
615631,7
615631,50
617107,73
617107,7
617107,5
618426,91
618426,2
618426,1
619043,51
619043,8
619043,17
620304,12
620304,66
620304,20
620474,32
620474,45
620474,27
621343,46
621343,21
621343,36
621611,22
621611,28
621611,84
622645,71
622645,28
622645,12
624289,1
624289,58
624289,54
625083,68
625083,17
625083,6
625129,65
625129,19
625129,25
626192,14
626192,3
626192,29
626430,16
626430,32
626430,27
627152,114
627152,2
627152,9
627527,74
627527,6
627527,33
627747,55
627747,1
627747,21
628003,48
628003,3
628003,24
630851,3
630851,88
630851,23
630875,60
630875,15
630875,32
632554,30
632554,16
632554,63
636568,63
636568,2
636568,8
636779,53
636779,6
636779,13
637924,93
637924,1
637924,6
638159,58
638159,22
638159,5
638668,7
638668,21
638668,94
638816,11
638816,7
638816,70
639923,60
639923,38
639923,33
640039,97
640039,2
640039,1
640638,85
640638,17
640638,9
640712,44
640712,7
640712,35
643012,71
643012,41
643012,4
643521,14
643521,23
643521,79
643916,43
643916,55
643916,11
646594,46
646594,18
646594,40
646837,27
646837,46
646837,36
647505,40
647505,26
647505,12
647616,42
647616,10
647616,19
649274,77
649274,27
649274,2
649444,4
649444,57
649444,27
650299,46
650299,30
650299,40
650819,43
650819,33
650819,21
651238,45
651238,25
651238,25
651777,82
651777,16
651777,4
652157,7
652157,75
652157,33
652161,90
652161,3
652161,9
652338,32
652338,43
652338,5
653349,98
653349,10
653349,2
656361,17
656361,19
656361,60
657307,56
657307,6
657307,11
657368,13
657368,14
657368,90
657801,6
657801,21
657801,36
659584,47
659584,20
659584,2
660927,110
660927,2
660927,1
661133,54
661133,31
661133,13
661770,8
661770,106
661770,20
662867,60
662867,4
662867,6
663742,82
663742,3
663742,4
664014,16
664014,20
664014,41
665068,74
665068,18
665068,11
665808,21
665808,24
665808,81
666684,55
666684,30
666684,24
667594,34
667594,19
667594,40
669907,30
669907,29
669907,43
673556,36
673556,41
673556,29
674452,106
674452,2
674452,12
674461,1
674461,70
674461,24
674702,41
674702,43
674702,14
674981,30
674981,4
674981,53
675534,59
675534,29
675534,9
677004,42
677004,5
677004,46
677362,55
677362,49
677362,4
677904,21
677904,21
677904,13
678328,49
678328,23
678328,31
678918,8
678918,2
678918,71
679404,66
679404,13
679404,10
680232,66
680232,21
680232,35
682267,40
682267,11
682267,23
684224,69
684224,1
684224,8
684751,15
684751,45
684751,15
685794,78
685794,5
685794,20
686354,79
686354,22
686354,21
686387,33
686387,28
686387,61
686466,31
686466,16
686466,70
687760,13
687760,46
687760,37
687828,33
687828,44
687828,15
688005,99
688005,4
688005,26
688502,102
688502,6
688502,39
689559,55
689559,39
689559,16
690039,84
690039,29
690039,19
691095,52
691095,36
691095,16
691228,43
691228,21
691228,8
692682,52
692682,9
692682,4
693055,33
693055,49
693055,3
693176,84
693176,18
693176,8
698169,69
698169,13
698169,17
698723,77
698723,17
698723,20
698995,40
698995,6
698995,19
699075,110
699075,1
699075,1
700197,4
700197,26
700197,35
700396,1
700396,26
700396,53
700835,24
700835,14
700835,76
701969,49
701969,35
701969,14
702092,93
702092,29
702092,2
702588,1
702588,62
702588,35
702601,76
702601,31
702601,9
702809,53
702809,11
702809,41
703571,56
703571,24
703571,14
703624,80
703624,27
703624,4
704351,113
704351,6
704351,1
704490,87
704490,16
704490,2
705630,86
705630,35
705630,9
706122,40
706122,66
706122,6
706275,10
706275,30
706275,67
709501,61
709501,27
709501,10
712444,32
712444,11
712444,38
713537,93
713537,2
713537,2
716311,45
716311,7
716311,40
716609,67
716609,26
716609,9
716634,45
716634,2
716634,2
719140,85
719140,3
719140,9
719998,31
719998,11
719998,65
720014,30
720014,37
720014,23
720630,35
720630,3
720630,45
721415,5
721415,78
721415,11
724103,69
724103,4
724103,36
724364,121
724364,6
724364,6
724867,78
724867,5
724867,11
726154,37
726154,17
726154,39
731913,12
731913,71
731913,6
731915,36
731915,12
731915,42
733434,18
733434,29
733434,66
733955,28
733955,32
733955,70
735137,118
735137,17
735137,5
736082,53
736082,61
736082,6
738145,43
738145,72
738145,1
738274,22
738274,21
738274,48
739523,51
739523,4
739523,54
739875,77
739875,22
739875,13
740782,76
740782,9
740782,17
741247,31
741247,55
741247,14
742410,118
742410,1
742410,1
744057,70
744057,1
744057,2
744451,4
744451,29
744451,57
744658,86
744658,5
744658,4
744676,82
744676,58
744676,14
744746,36
744746,64
744746,13
746615,37
746615,42
746615,8
747048,24
747048,24
747048,80
748230,47
748230,13
748230,34
748256,103
748256,1
748256,13
748454,74
748454,3
748454,18
749103,49
749103,14
749103,44
749771,27
749771,31
749771,1
749786,55
749786,36
749786,33
750275,75
750275,4
750275,23
751639,10
751639,45
751639,64
751920,30
751920,11
751920,55
752096,63
752096,9
752096,12
753668,115
753668,1
753668,2
754021,21
754021,26
754021,57
756274,8
756274,19
756274,58
757148,33
757148,43
757148,13
758095,40
758095,8
758095,55
758565,13
758565,63
758565,21
758849,12
758849,16
758849,70
759621,74
759621,43
759621,25
759745,10
759745,30
759745,60
760220,65
760220,13
760220,8
760562,7
760562,41
760562,50
762598,8
762598,49
762598,67
763873,118
763873,8
763873,4
764649,12
764649,37
764649,66
765243,6
765243,47
765243,27
765895,80
765895,30
765895,2
765933,3
765933,26
765933,108
766318,25
766318,23
766318,86
767922,80
767922,14
767922,4
771546,64
771546,11
771546,24
772000,45
772000,51
772000,26
772202,13
772202,93
772202,2
776166,101
776166,6
776166,2
777461,45
777461,41
777461,7
779214,6
779214,47
779214,55
779398,44
779398,2
779398,44
779411,64
779411,11
779411,3
779794,43
779794,56
779794,51
781735,59
781735,4
781735,64
783267,46
783267,5
783267,69
783286,11
783286,106
783286,12
785902,78
785902,4
785902,2
788335,70
788335,19
788335,15
791081,12
791081,76
791081,12
791165,17
791165,67
791165,25
792593,59
792593,35
792593,6
793078,69
793078,18
793078,39
793927,29
793927,13
793927,47
794380,92
794380,22
794380,5
794810,113
794810,4
794810,3
795666,16
795666,9
795666,58
796522,83
796522,2
796522,12
797358,58
797358,10
797358,10
801577,9
801577,73
801577,9
801998,30
801998,59
801998,54
803931,73
803931,12
803931,11
806283,2
806283,38
806283,57
806694,116
806694,2
806694,10
807042,76
807042,10
807042,7
807230,26
807230,66
807230,22
808001,93
808001,13
808001,27
808355,36
808355,15
808355,32
808384,14
808384,10
808384,55
809428,75
809428,7
809428,28
810462,16
810462,8
810462,53
810482,34
810482,69
810482,11
811642,80
811642,3
811642,52
812365,47
812365,9
812365,3
812421,87
812421,9
812421,3
814276,40
814276,33
814276,33
814957,55
814957,18
814957,34
816580,2
816580,94
816580,17
816997,31
816997,35
816997,27
817148,5
817148,93
817148,2
817800,30
817800,30
817800,31
818293,71
818293,3
818293,1
818904,39
818904,72
818904,9
819218,73
819218,52
819218,5
819738,108
819738,22
819738,8
820477,46
820477,70
820477,7
821104,52
821104,4
821104,63
821662,82
821662,1
821662,14
824424,6
824424,45
824424,25
824638,44
824638,7
824638,6
824643,22
824643,12
824643,45
828359,28
828359,18
828359,61
828633,79
828633,20
828633,8
829098,59
829098,15
829098,1
830304,58
830304,2
830304,15
830588,81
830588,5
830588,16
833140,18
833140,26
833140,45
833311,54
833311,38
833311,38
834645,68
834645,9
834645,22
834912,16
834912,44
834912,23
837403,63
837403,14
837403,4
837717,4
837717,51
837717,69
838707,45
838707,4
838707,16
838883,20
838883,34
838883,4
843797,13
843797,61
843797,24
843909,28
843909,77
843909,5
844496,2
844496,53
844496,51
847210,67
847210,4
847210,28
847574,21
847574,13
847574,51
848863,52
848863,4
848863,23
849703,51
849703,12
849703,45
854353,78
854353,15
854353,14
854583,32
854583,4
854583,47
855100,43
855100,53
855100,9
855637,15
855637,41
855637,21
855792,60
855792,54
855792,39
856384,77
856384,11
856384,5
857177,66
857177,44
857177,7
857206,118
857206,2
857206,2
857899,140
857899,18
857899,6
859938,39
859938,4
859938,43
861341,81
861341,8
861341,1
861436,82
861436,3
861436,4
862335,15
862335,54
862335,5
868769,1
868769,115
868769,25
869894,69
869894,45
869894,4
870166,53
870166,12
870166,8
870392,74
870392,2
870392,1
872467,94
872467,8
872467,45
879901,77
879901,12
879901,12
880912,12
880912,11
880912,70
882190,46
882190,16
882190,39
882382,39
882382,52
882382,15
882457,26
882457,37
882457,57
883014,62
883014,23
883014,12
883170,38
883170,4
883170,63
885430,76
885430,16
885430,33
886055,58
886055,4
886055,36
888871,43
888871,21
888871,30
889002,81
889002,1
889002,29
889572,58
889572,18
889572,30
890982,5
890982,37
890982,30
894022,6
894022,7
894022,99
896129,15
896129,12
896129,90
896438,59
896438,7
896438,19
898756,66
898756,6
898756,65
898861,11
898861,3
898861,93
900062,69
900062,19
900062,4
900244,29
900244,44
900244,24
900920,57
900920,69
900920,2
901493,57
901493,16
901493,30
901796,57
901796,46
901796,28
902055,43
902055,1
902055,57
902066,66
902066,3
902066,15
902589,6
902589,53
902589,42
902900,1
902900,72
902900,16
904557,59
904557,8
904557,21
904567,43
904567,16
904567,24
905410,74
905410,8
905410,10
908218,42
908218,7
908218,49
909008,73
909008,31
909008,7
909476,76
909476,12
909476,23
909754,55
909754,37
909754,8
910782,55
910782,6
910782,13
912262,41
912262,8
912262,13
912415,12
912415,42
912415,38
913650,22
913650,40
913650,45
914767,89
914767,11
914767,22
914844,9
914844,24
914844,56
915593,33
915593,17
915593,37
916101,16
916101,46
916101,46
917409,73
917409,1
917409,1
917459,66
917459,9
917459,18
917658,100
917658,2
917658,27
918129,10
918129,25
918129,84
918227,94
918227,2
918227,13
918586,73
918586,5
918586,59
919043,42
919043,12
919043,25
919221,83
919221,4
919221,24
920283,17
920283,43
920283,72
921100,46
921100,12
921100,26
922574,29
922574,51
922574,30
925004,4
925004,93
925004,10
926098,56
926098,7
926098,29
926139,46
926139,6
926139,59
926566,89
926566,6
926566,11
926975,123
926975,5
926975,2
927512,11
927512,29
927512,70
928653,40
928653,6
928653,9
928934,99
928934,5
928934,1
930338,75
930338,11
930338,49
930828,36
930828,59
930828,9
932237,37
932237,39
932237,3
933913,84
933913,9
933913,1
936346,62
936346,25
936346,2
937181,21
937181,67
937181,12
938374,12
938374,59
938374,39
938752,44
938752,20
938752,19
941065,79
941065,32
941065,2
941553,5
941553,61
941553,7
941836,9
941836,34
941836,42
945556,63
945556,15
945556,3
946946,11
946946,50
946946,17
947070,59
947070,41
947070,2
947578,40
947578,55
947578,4
948433,76
948433,4
948433,25
948638,50
948638,35
948638,26
949441,38
949441,22
949441,59
950228,94
950228,12
950228,1
951670,88
951670,9
951670,15
952581,27
952581,28
952581,34
953086,37
953086,46
953086,14
953843,23
953843,8
953843,19
955704,13
955704,44
955704,35
956204,21
956204,5
956204,53
957287,66
957287,15
957287,6
958728,41
958728,19
958728,20
960110,10
960110,34
960110,46
960947,25
960947,24
