41202,3
1723,-29
43347,-11
53958,22
15147,-17
47874,14
21690,18
13512,-15
47044,7
4697,-4
59691,5
40537,38
60090,-44
50853,5
38996,14
51984,22
12355,52
45241,12
33202,-20
12593,2
53569,-16
52794,-4
23969,14
46126,3
45468,11
17290,-12
35059,5
29023,-41
26829,30
55135,7
34979,-15
15885,-22
52224,28
55372,37
1529,-10
4268,4
1900,4
58520,-4
54782,-36
20663,11
23380,-9
34876,3
36357,39
25390,-11
32732,-33
29388,-18
36867,28
13822,9
58576,-51
4457,-28
32466,24
15271,-10
22898,-7
5371,3
55139,-20
2264,-1
6803,12
44739,15
39073,28
1762,-16
57465,-4
10749,25
64584,-37
12550,21
55806,20
16204,27
21207,11
63883,44
50755,3
38661,32
31957,41
51701,-16
59046,-16
34469,12
51383,-7
62616,24
26834,-23
56575,-37
15014,-9
54163,-15
37497,3
28909,19
38334,8
37341,19
7320,-11
46263,53
52601,-15
26962,30
23349,-13
46151,18
41607,9
53512,-10
22155,-30
20846,-1
55350,-2
5079,12
50332,-21
27726,-15
56242,22
63476,-1
51174,-21
56236,-6
44413,-1
50092,17
14031,15
49220,-36
36057,15
45257,22
27166,13
11601,-10
57856,-5
20086,-14
7035,-28
32414,23
35026,-8
36178,17
51307,-7
17870,-18
26986,7
24372,3
57880,-19
49040,17
39378,1
6721,-25
556,33
19194,-9
11889,8
41574,-18
24290,-23
27769,7
3424,-18
18907,-26
62003,18
46538,-1
51895,28
52056,20
51193,-39
6705,7
57747,2
60101,16
3723,-3
5430,-26
64679,20
29262,8
28131,19
5464,50
52852,15
63157,-5
2131,-28
6103,22
43505,-13
45141,6
62920,-14
29540,1
8160,19
9450,27
47509,-17
33408,-19
491,42
20322,5
28441,-22
65009,-8
39400,-20
5074,3
24026,-9
31098,21
9826,-2
6694,-43
6213,6
7702,-30
18484,26
54935,-31
6266,-28
36543,1
18680,11
9957,32
55144,-17
9224,-5
57183,-18
49076,31
32341,8
13357,-9
22474,-6
5550,-11
22672,10
52149,-14
28676,10
41027,13
54610,-5
31752,5
62079,-17
51335,3
34052,-2
35038,-33
2916,10
43332,-3
57884,7
25388,-23
42886,10
48899,14
46032,-34
15858,-17
61119,34
41364,-12
14550,-1
63687,-12
57133,-15
42967,10
4361,15
45207,-1
62637,-8
25272,15
17621,-31
35100,17
13720,-23
22877,-1
63766,4
62212,15
32691,6
41739,-7
3094,-51
28199,5
21719,37
60973,5
63057,-6
43364,-23
35743,-12
8485,16
1449,-6
4310,35
29786,31
49363,-16
57837,-1
61387,-38
8101,-19
18638,-36
34968,-8
16450,-12
65527,1
20285,18
3815,-33
16091,-1
46600,-11
18386,-24
26034,2
42575,18
1540,10
17280,22
21589,-10
20038,-26
38712,5
16849,-24
31165,13
2568,-33
17670,4
26300,-1
44968,53
39548,-4
21882,-1
40201,-5
35772,11
7272,-8
18925,15
55404,14
48774,5
15145,21
27013,-16
32139,10
8455,37
36177,52
23246,-5
11363,-45
19053,10
22115,11
35870,-5
20177,-9
29388,18
31452,-13
39058,-17
26130,-11
57507,-13
10907,-2
54490,2
16644,31
50798,-19
38084,-6
51880,-1
8449,-20
50300,-27
55402,-9
17130,27
30034,7
56666,16
20708,42
31310,-1
32817,-45
28919,-17
54553,16
3229,10
711,-9
8347,-19
46264,-16
16712,16
8608,-8
14928,14
39756,2
42066,23
64848,26
42947,13
6117,-2
38779,-39
8141,-15
18525,-7
10217,-42
56449,17
33990,-1
59156,5
7014,26
6767,-29
32698,-21
63054,-13
47502,2
39675,4
35277,-16
47075,1
43440,-22
46568,-16
25102,-28
27581,-11
15378,-6
61018,38
30512,27
46265,3
3733,10
50737,2
42931,-13
53555,17
54559,-20
50018,10
62708,4
55586,-23
53460,22
42018,-9
25144,-6
38847,-1
4771,-11
1907,-2
54040,-49
41226,-12
40908,10
4098,16
47135,-24
36967,-31
1073,-15
26101,6
48602,-12
56134,-7
26347,7
41734,47
10141,-27
52388,2
4078,13
38626,24
3831,-1
3171,5
61733,10
62756,-11
44460,17
60620,-60
32342,28
48862,2
17181,28
4213,20
52938,-3
32057,-47
23174,-24
9664,-28
9182,40
1905,-5
25744,-29
14470,2
17164,11
1076,28
51600,-17
35614,-13
7399,-9
31839,3
51337,49
33406,-1
17107,37
48540,4
6625,34
62030,-10
37782,-44
36761,-20
54871,18
45371,14
54992,33
62078,-16
27881,33
26890,-24
36123,15
19874,-28
30801,-12
55279,10
5598,-7
48972,-8
40835,3
8849,21
3490,-5
14619,11
32652,10
13599,-1
13504,-3
57446,2
64217,-17
63776,-17
9996,-12
49383,16
65259,14
15200,-25
8263,13
45876,-7
54934,12
35796,-22
15052,13
55379,-4
2917,-3
1111,-27
3146,-7
17868,18
41923,-8
39598,31
12829,16
57211,-5
37187,-2
52923,-10
44708,-4
20923,21
31297,46
18212,-35
59263,15
58149,13
52097,-14
17343,-2
22391,-8
27488,-1
4527,20
54109,8
2472,4
12891,4
11407,28
50189,-22
41703,40
35156,16
19473,-20
35682,30
22796,-16
49199,20
3710,19
46775,-11
28765,5
55305,-43
60909,-2
47640,-1
44635,9
23768,2
10973,-9
23010,30
18422,23
44945,7
30788,41
15445,-48
53482,24
27676,11
27599,13
13880,-6
63530,31
39407,11
23153,-29
61182,4
9443,-3
32599,9
34189,-9
45165,-16
25713,-7
15326,-13
49953,12
36095,-15
37990,-32
42318,-10
47623,16
32152,30
50180,-4
15012,-1
35189,31
48551,-4
39957,9
32087,6
2274,-32
64538,-4
22237,30
26880,-52
35648,-11
6236,-6
55958,26
33345,-22
56643,-4
38963,-2
34290,16
51396,-6
6963,-41
52674,-5
15974,43
15722,20
48122,-10
61031,43
59115,6
6113,-34
56487,3
63561,8
33830,2
42359,-29
52458,21
63301,-18
63381,-25
20062,7
46210,26
60527,-17
49824,-23
64082,15
15876,35
57923,-5
49923,-28
48921,17
51818,-29
54700,19
1086,48
28246,4
50859,24
42896,3
22703,5
22050,-21
47374,17
34615,20
31262,-3
6521,-4
5540,-7
35167,22
33604,18
31669,-9
5533,5
60738,-3
9369,-12
17020,-9
14730,44
30373,-12
8332,-21
62689,10
19577,17
59935,1
60077,-7
31454,-2
1138,-9
22403,23
13271,7
19692,-28
20327,3
47129,-8
7239,4
46683,17
11111,2
38058,-4
30880,-6
40867,7
37257,-1
55471,-39
16518,6
45106,-11
13996,-21
30516,18
33349,-19
39262,-27
25575,7
12255,11
37277,37
25140,-12
17540,17
5154,-5
45826,-21
25978,1
45630,4
37957,5
18520,-17
24605,29
34300,-6
6795,1
48047,25
56065,-2
40842,8
40502,9
43615,22
16396,-2
13374,-3
54554,-7
55425,6
3572,22
32399,13
2169,-38
41864,-11
12129,15
5613,3
29111,-44
3339,-7
6896,-16
48202,20
48459,-24
61033,9
16703,-14
24069,-44
22559,5
220,4
45731,-14
50221,-1
17579,-6
19019,25
45655,-12
33276,12
49943,1
2422,-10
14158,-1
8902,-21
1015,-10
36266,-16
26657,48
55598,28
35252,-15
2324,13
50952,39
48555,5
64523,-7
48024,-6
53728,24
41466,41
42757,19
13230,5
47777,-7
57210,31
47225,29
9425,-25
15150,-1
42303,33
16147,8
6346,9
15633,9
21110,-23
6891,-18
14749,17
37737,-26
62709,1
939,5
60636,30
24311,2
46391,-7
52448,-20
54854,14
661,7
19006,-14
23584,-4
58080,13
28327,-6
56698,-12
898,15
28747,12
49997,-29
5262,17
47376,34
49291,9
1415,-5
27935,-18
50608,9
5469,-3
1594,15
26043,-17
15823,-10
55650,-19
48371,9
34284,-1
10076,9
46884,35
21575,40
49303,-36
16040,-18
48784,-15
3605,-18
629,-12
60785,3
21978,-20
3758,44
12050,3
42989,6
33911,6
8914,-8
47072,-9
53741,24
21144,-18
29186,-27
43867,3
442,-32
58098,22
43808,-16
42524,2
22875,9
17433,30
61265,-8
59635,21
14980,33
48644,-4
2085,4
1304,-8
52691,-4
38445,22
63954,17
5587,-13
18315,14
48996,28
2510,15
57227,-11
13034,-1
59208,-33
64719,-8
49843,25
24513,-27
57469,23
58399,28
40612,-16
8679,8
58306,4
58185,49
29969,19
43587,24
31634,-23
12485,-5
46831,5
24179,-11
54281,-33
45987,26
62813,-1
14766,-14
63456,3
61767,-9
3188,-4
56541,13
56269,-6
56614,-30
5570,5
30084,-15
21083,-16
25631,5
49990,7
49600,9
62110,26
24590,6
6026,8
24667,1
56993,-25
39962,-21
42346,8
49178,-18
61394,11
21357,-6
32371,-2
60131,-1
51186,-16
46040,-9
31386,14
38821,-8
43491,-1
16680,-13
6172,8
6758,4
46893,-12
61714,-8
54478,42
58273,-43
35360,25
44639,14
14590,25
40205,-3
64357,-1
58085,10
32411,-34
2769,-12
55151,13
65121,26
7997,10
29036,-9
61343,-40
7844,9
51052,1
20147,-3
17068,-48
23636,-4
51192,19
49665,18
40906,-1
8034,-22
7945,7
58503,30
57510,48
64990,-16
58026,-17
48172,1
42508,27
25308,-3
50397,2
46734,-19
9890,-11
9994,25
14114,-8
58175,-4
8631,23
15118,30
50264,44
52748,-34
62254,-31
4770,6
54699,21
20455,-28
57576,17
3585,-4
33204,-16
43728,-33
3170,14
8646,15
51998,-8
36436,13
45790,1
54850,14
57368,-5
63620,-7
20277,13
5979,13
6911,21
47671,-6
30079,47
52446,-39
38994,-11
51375,20
46041,-7
30747,-6
39786,12
33838,2
36297,20
57308,-3
51472,-41
10576,29
2005,6
10924,-35
9731,11
50384,-20
29498,-6
59181,34
62738,5
36611,-15
28925,8
22633,27
2180,-24
59212,-5
24722,-31
63401,-27
58774,-1
40028,-35
6798,18
35421,23
3681,28
48023,20
17026,-8
16826,15
55573,-11
8795,17
487,9
36610,-10
43916,17
47663,3
11484,-5
37216,67
63647,-18
56946,-15
7450,-63
11766,8
39611,7
23851,4
2975,-20
56491,42
14009,-27
22902,-10
30630,23
56981,-19
33636,8
45994,-8
53541,19
51449,-29
45182,44
59292,-50
19523,-32
55222,23
25450,-17
790,-19
65249,-29
18645,-10
13583,-19
18637,-9
19611,12
29296,-12
65379,-5
31432,-4
48254,28
57562,-23
49034,-7
11926,-15
61032,3
46934,11
237,7
41762,4
36209,-28
26422,-47
38621,7
8228,12
799,38
2740,54
15402,11
35700,3
58159,-10
21275,5
11943,24
14975,-40
8148,-22
39466,5
49760,15
31123,10
31049,-10
34268,-11
45151,26
45051,-18
15768,4
22313,5
4632,-9
38010,-11
35368,2
57166,-13
11673,-18
14255,3
37459,5
35957,5
52980,37
29051,17
1417,6
13466,6
14898,-3
10986,25
2186,-13
8446,5
46005,-1
35424,2
57148,-18
1670,1
27984,7
2562,-23
5465,13
22738,-36
10217,42
6071,-1
28355,17
54158,4
358,11
25340,3
61457,3
35547,31
9987,-28
59479,3
28153,17
55366,-12
10047,47
19446,7
12395,-6
12924,5
40414,-25
26262,-11
23534,3
59164,42
7994,16
59153,4
17548,-5
37589,8
17839,8
49766,-19
13678,-7
26424,6
21399,1
22014,30
12898,2
37799,-1
59606,-3
56437,13
18532,-11
6389,16
47948,13
4942,1
29428,-25
59946,-5
43872,-1
30637,8
47713,2
14282,-1
35874,-10
52942,-13
2413,-30
18357,12
43137,-2
39550,-18
32743,-2
21396,-17
2152,-48
46254,31
59487,11
43156,56
52847,7
45418,3
37559,4
2019,3
1155,8
10665,20
12321,-15
30087,23
35595,15
59754,-16
26174,2
44558,2
9245,-18
2882,-22
36044,5
35828,-5
41504,12
36324,41
44013,-26
34940,-2
27262,13
38709,-20
47515,-6
59512,23
36010,-24
45186,-2
3243,-18
2697,-2
1072,22
5821,-26
23019,8
32027,6
12023,-18
36828,7
40988,-19
45564,-4
63029,2
44214,-43
49566,33
38783,-26
39519,-15
30721,-1
49281,6
26180,30
3313,-8
38649,12
15771,21
62479,-53
58371,-16
15567,-17
20322,-5
43338,14
13781,-30
11859,8
34048,-26
9632,8
11833,23
15312,-26
15642,27
54439,20
55075,7
23028,-1
33620,12
9985,1
7461,-21
57865,-22
53485,-40
19123,8
61199,5
14445,-5
14440,23
35592,-10
17794,-5
4884,-1
58737,-7
65066,25
59942,14
484,14
56144,-21
33415,-4
18070,-2
32809,-2
32625,-40
64769,-23
33617,-2
36745,23
3392,-16
39163,-1
7739,-9
24558,24
45716,5
29404,-22
23275,27
41587,35
23472,11
20966,1
19484,-28
58349,-3
8989,-41
26107,28
55290,-24
55460,-35
57145,28
1822,-28
42775,-19
6496,24
27083,-10
13090,-30
17414,-3
11974,11
28635,-10
46341,-25
24798,-7
32575,5
14929,-22
59727,1
10260,-14
59372,-12
58872,-16
7442,-8
61542,-18
3318,-9
34785,19
54638,16
50451,31
14053,25
33324,-30
36006,9
41475,-7
23220,-21
57149,-3
38368,15
44572,1
5425,8
52317,29
27642,-45
2497,18
1682,-13
57839,2
50939,15
21299,-46
32864,-39
12130,-22
37773,-5
64300,-3
8715,14
14601,-48
16340,1
11896,23
26062,-3
4610,18
16624,-6
47874,-14
8667,-4
15160,22
27364,1
30750,16
40401,2
26613,18
53099,-21
30029,-41
28691,-3
62216,17
64049,-14
1471,17
11214,12
18644,-9
21586,-4
17995,15
31018,29
58448,-34
40247,-29
36523,17
44734,4
41135,19
2706,-41
22390,9
56788,-24
2548,-19
44973,-12
1419,13
36721,39
21306,-12
34204,7
6509,27
11414,-28
16058,21
18524,-9
62424,-33
53524,29
31629,10
28451,30
8845,-12
61833,-38
22126,22
11583,7
14041,11
23476,-6
19264,-35
7824,14
49924,-6
4387,-4
64514,-16
59816,-16
16040,18
64649,-13
49006,16
15641,-1
21449,-11
639,9
40260,-10
41599,-2
52763,-4
906,18
58762,19
11291,15
12111,-29
8495,4
6492,26
1654,7
29012,-10
10642,-15
43132,28
4347,29
4844,12
10347,-1
9139,2
22168,9
8071,26
51476,14
27527,-22
8830,12
17722,7
44912,15
2914,-3
33743,-22
46004,2
57746,-22
38608,-8
60096,-21
15095,32
4176,-15
21698,32
36760,31
65327,-21
6551,-4
13538,-17
34360,41
43333,-64
49446,24
36881,17
47938,26
52305,16
9663,1
44168,13
9567,4
59933,29
37152,32
26954,-14
50732,-11
42673,8
29660,1
54049,30
24656,-32
35844,-33
47597,-19
35732,-19
65434,-16
17558,-2
14690,-13
8332,21
63378,-1
10752,34
17272,11
55429,12
22666,8
52287,3
1134,-6
21672,-19
46123,-21
57089,-4
29754,-49
17936,56
12499,13
35637,-22
43739,-19
28157,43
59563,28
61778,1
50209,-24
9585,-31
13107,-9
8265,17
28493,31
27959,9
6327,-5
1029,-4
15357,40
6235,-4
7180,11
21976,-34
41380,8
60241,27
10256,-21
24968,1
14565,-11
22670,-19
41023,-36
38901,1
8328,19
65336,24
44547,17
346,-15
11347,2
12113,-19
23819,-11
18723,21
9507,-3
51529,-8
48690,-21
62805,6
6585,-5
65001,27
1223,24
17638,26
1941,-21
25580,-19
35052,18
22620,10
24362,21
31518,-33
46364,-26
4179,-37
50127,-3
8521,-14
3900,-10
47934,7
581,-22
42801,35
61267,-10
43464,6
8343,2
15768,-4
35696,10
51328,1
53769,33
27541,-25
13485,29
30319,3
54142,2
58963,-16
55627,-18
39009,7
42445,-32
49226,-11
28750,-17
34453,-11
20960,-17
60497,-3
13050,-1
59336,-18
58159,10
47261,-30
56550,-4
50114,16
40436,-38
54689,-15
47604,-15
47313,-4
5088,-24
26103,-3
43618,-20
35122,-11
51240,18
23336,1
11995,14
14301,24
35769,27
19364,-27
7187,-11
46908,9
16323,-6
51911,9
21098,-37
55546,6
33271,2
35369,9
51981,-55
51651,-9
54748,5
1326,3
55545,16
44069,27
46329,19
9446,-14
38072,-8
958,-11
53692,-9
47481,10
12948,-18
52153,35
53162,-10
22962,-11
64554,14
44507,-27
6285,-16
9407,-30
54778,-10
8163,18
22409,13
48573,9
42185,40
5284,-2
36433,-1
11949,-4
32102,43
27745,-18
46500,16
51808,-26
9219,14
58749,-20
5093,-18
35713,4
30300,38
4406,-21
13598,-16
31829,36
53424,20
8291,10
49977,6
64311,24
1192,-37
19451,49
15835,-38
62040,18
46613,-2
41144,20
38259,54
15563,11
920,16
7115,6
13745,-1
21583,11
39699,-29
4259,15
15872,14
46825,-11
3911,2
63381,25
11771,12
48025,10
26503,10
12063,-10
14794,-8
53608,19
22253,-43
23300,6
12880,10
42629,-1
11681,12
61921,29
4879,-23
54131,-18
20511,14
17992,-9
32283,-39
50308,-4
41210,9
28119,-43
54414,1
34714,28
16833,47
48164,-41
60741,-1
132,1
32282,7
2610,1
62532,22
23293,-23
55798,18
14762,-26
4091,-31
12111,29
28384,-5
55417,12
13773,21
5688,20
27762,-11
3311,37
5412,4
9666,-34
15972,5
6039,-5
8015,-1
31211,-18
27898,-28
14657,-12
44829,-4
19808,34
55365,-17
33113,-32
62951,22
11492,-41
36687,-26
6050,23
30438,-18
36740,37
24003,17
41236,-11
11120,-35
21711,-10
60023,2
18220,-25
21434,-2
21821,11
12858,31
26246,4
19522,23
37325,-5
25634,-25
31028,26
28736,19
63467,15
4895,-17
20163,30
63224,-23
23625,-28
24301,-14
13824,12
8933,22
26272,-16
42340,-8
29886,-12
18479,16
3032,-6
29974,5
40635,-19
10730,-15
35044,22
62407,-18
25848,5
19456,-4
8882,1
57349,19
39294,36
20640,23
4123,23
5059,29
11285,7
35413,-14
27343,-8
43521,12
34362,9
4818,2
48979,-16
10229,-4
64918,18
31184,-4
49931,19
23535,-2
39130,-57
44157,-28
9503,-25
38283,-7
41926,-27
24874,-7
31131,7
18461,4
1229,7
47397,-6
52559,35
58705,-22
14723,27
28082,20
14963,-9
1873,1
63611,16
36883,-11
27280,3
19581,-18
43359,21
12060,1
33853,41
23271,-21
27975,5
5268,36
15221,5
57129,-14
16322,34
51963,1
9025,-8
55882,51
4546,14
54666,6
57276,-29
35958,18
3387,7
3155,1
45018,-1
44063,21
59860,9
19060,31
5350,-22
14951,31
46694,28
59759,-26
24763,-7
7292,39
64223,12
5759,-46
40191,16
47055,17
45607,40
47094,-8
14477,-27
20117,-15
38984,4
5154,5
61507,7
43720,-12
57799,32
32903,-41
63173,-5
26134,31
35375,-54
3364,-4
7858,13
55004,-16
59787,-29
24078,-26
29467,22
458,-28
21830,6
25554,-27
32767,-36
16632,-7
57672,-28
44704,-7
6488,-10
18366,16
26377,20
14032,-1
59773,29
34115,-12
60880,12
4669,5
41413,-9
55774,14
64954,24
64789,-16
22493,-8
17565,10
62199,6
55776,2
47019,14
52488,4
10646,27
49829,6
53208,-25
10921,3
56808,-9
56543,-13
36770,21
51002,9
14003,38
15121,-12
44742,16
41460,6
43373,24
41450,1
24638,-23
21847,-4
22844,-55
38470,-21
47403,26
55875,13
22574,36
62084,3
11678,-11
53761,-28
45926,-14
49982,1
48115,18
9934,-10
16264,-2
9842,27
47864,8
56777,-18
39256,-18
34402,-9
33825,15
856,-34
25973,2
46640,30
20051,-19
38942,4
51614,36
24194,11
7876,-4
31693,1
8662,4
5015,6
15610,-43
58564,29
10210,28
58051,-14
24988,-35
37608,-21
59888,36
21269,10
10147,-47
33756,10
6107,13
37391,6
39852,-35
12246,-13
38551,26
6588,4
62782,-3
62686,2
33984,-18
63316,-4
52739,11
27076,-24
65479,3
56801,17
46148,-23
46163,20
65233,13
28944,-14
604,21
58739,-37
36578,35
31326,18
57405,2
10354,-21
41356,-15
22443,-5
16834,7
62037,-1
12877,24
28476,14
48802,2
59539,-10
50782,5
44725,-2
6837,-16
2244,11
23861,-1
32157,-25
8542,-3
13321,21
36726,7
37510,-33
29028,-18
48192,25
60587,-19
27419,-13
65051,25
54945,8
48618,8
34260,-11
49590,-14
22927,31
63766,-4
62887,9
29120,17
28986,-34
22964,42
51893,-9
48728,-26
8873,-10
45057,9
25415,15
63263,-18
847,13
23525,-32
40595,3
5159,-7
34726,5
9968,2
7422,13
20937,-9
17957,-3
2928,10
53843,-20
37383,20
51123,-34
43652,11
3487,-39
57471,5
173,1
61162,-3
43755,11
44845,-18
43343,1
62686,-2
42678,13
10985,9
37572,11
21391,-2
29620,-3
4135,-11
28324,-32
7317,10
1744,11
19490,5
45415,-24
51981,55
54564,1
36268,5
64502,-20
14887,-2
8741,-12
18809,17
62351,-29
58422,14
49659,-30
55913,34
58591,23
51940,11
50115,-9
12735,22
35262,5
23705,39
43092,14
39583,-57
44509,-3
5922,-25
51977,8
63827,-7
28257,15
54480,15
33092,-32
5441,18
62027,23
19507,-12
53735,-8
55683,6
16447,1
34753,25
56561,12
43571,-3
19077,-8
44863,6
22930,5
59675,-8
34940,2
14984,-18
20490,32
21763,-22
32839,-17
49491,-20
64056,19
40333,-7
60052,-32
51289,12
25448,-12
6715,-6
62060,22
12703,-5
42030,7
27301,20
57097,-14
40201,5
23143,-2
18621,-2
20176,26
27457,31
63592,-12
10320,-28
17081,-9
60948,-31
939,-5
58175,4
16207,21
42781,-15
6926,50
51346,-8
58330,-15
30996,-1
835,-18
33914,-26
7724,-16
23023,2
51548,15
36810,50
34469,-12
17488,-10
6186,-13
43241,10
53673,8
21844,-10
48727,-15
14257,26
29479,13
36866,19
57612,-7
7054,-10
57980,-13
47317,14
65037,-12
55890,17
20033,4
36899,1
23534,-3
60128,23
37282,1
32532,11
44138,21
60225,22
4531,10
14310,16
22046,1
29898,-43
45072,13
16687,22
46934,-11
24520,-14
11603,-56
28008,-19
28241,-17
4215,35
2358,-29
65232,53
24903,28
37295,4
41287,8
4596,-11
37731,-14
37149,27
12942,-33
9086,-16
25702,24
46088,-36
53372,-22
38770,-41
24424,-8
63011,11
5187,-31
56920,-26
62001,-30
64643,29
26207,35
37780,-4
55190,11
33654,-9
4418,-20
20224,-18
9831,-17
25589,-14
30579,-8
48953,-2
59903,12
51639,-39
3029,-26
44022,31
34044,-44
2373,-1
4196,-58
40870,-1
22045,39
11135,12
64259,5
17932,-4
31254,15
35711,-28
30774,3
48786,-39
34831,3
28484,12
25023,-26
6692,-15
53018,15
64289,-31
49782,9
8827,-22
17264,-33
55949,-25
43165,-29
5682,17
21320,28
22952,-1
52362,-14
34241,21
20215,22
6586,-18
42187,25
21890,12
63359,-3
60117,-11
47169,-6
20064,12
26419,8
37060,-8
60256,31
32921,-34
32544,-30
36688,-18
9639,-3
17749,-10
58692,-5
39097,3
36716,24
29987,8
40312,8
17114,15
255,10
49201,29
28567,-9
48111,8
39981,1
1372,16
21280,-19
62779,9
2873,22
31308,6
55762,-28
50968,-9
23219,6
42678,-13
27471,-29
38674,-21
9694,-12
42033,23
50057,12
26960,25
49595,17
29091,-4
62770,1
6394,-17
48000,-5
26163,-19
6907,9
46486,17
29432,-1
45279,-17
34128,-1
18330,-15
13963,42
48988,-19
50886,14
43615,-22
59231,3
54160,26
34373,34
10977,1
29300,24
44180,-2
30365,7
63444,-2
39257,-9
48137,26
53789,9
55050,-33
48680,-38
51494,-3
34904,-18
21064,-8
14899,5
58851,-3
23212,12
20975,4
58543,17
38497,-29
26181,14
52985,7
53874,-55
27375,33
24686,-24
8230,3
28915,8
3553,16
20641,9
37678,-41
38421,5
45351,-21
12264,-1
2363,-17
17038,-3
10476,-5
52357,21
62161,35
33252,-31
15284,-16
59547,-20
4286,-13
48506,9
26020,-20
47516,5
33574,33
7662,-24
50335,-5
41098,-40
15038,40
20916,-22
64026,-32
62098,-22
12470,24
54562,38
24023,-20
576,40
49947,2
7011,7
19409,-55
11622,2
31219,-38
54568,28
28084,9
15265,-3
21329,-13
45636,-18
15661,-12
56074,-23
30366,-40
46467,-6
5096,5
46265,-3
24184,1
1544,17
33749,-35
18023,-26
16796,-21
10180,6
26801,9
3895,-12
14559,21
46049,4
40810,-55
48430,-24
11749,-2
10594,-29
12943,23
45667,17
27588,-26
64204,-23
25246,2
42177,-17
22722,-1
60339,-5
19133,-21
20230,1
24638,23
54521,28
11219,1
39128,5
26428,3
8876,3
28467,-27
4700,3
33545,-12
431,-4
18229,-3
14189,7
26337,-8
34098,-11
52946,-36
37706,-9
38380,12
21079,25
13483,-15
1398,3
16458,-4
51737,10
5077,-6
54291,-43
42331,-11
45604,44
32169,6
32889,-13
37934,5
62343,-11
17113,-17
20941,-24
49087,-51
50734,-14
15482,1
57794,-6
23277,3
59387,24
64592,15
39618,-19
55826,53
46262,-19
13974,-27
21813,1
54225,12
58829,-23
59154,9
58301,-47
31492,16
32757,-2
64270,17
61802,-22
17383,24
29682,-17
13088,-3
6039,5
27310,-13
